M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
5.122791660782095,3.7965889125281653,2.8786827780203286,18.79112308384699,8.698421690714493,0.6473718977184584,1.8188623864693707,3.942154195252802
4.853704069468401,3.9678281468378334,2.6775816409763147,18.95621303764426,8.524050732200413,0.47940308150539346,1.735594480102508,4.158036031019398
4.849545972213102,4.030772815403542,2.7845942960075734,17.796700280247848,8.952442779350317,0.7212313741412786,2.3795350565046665,3.9803884683023902
5.056872632772869,3.9864007945442124,2.4863120106238283,18.699550141904457,8.330926208166284,0.5299852732819733,1.2419689409851418,3.904362607648932
4.8641646127103275,3.5028374958688464,2.5461015260885893,17.396161136363034,8.036018382699288,0.7017176666208434,2.4345473866156784,3.9540668451035663
5.264996543022757,3.807013021482688,2.633859461592413,19.712827967735212,8.76518775784973,0.5402264848539146,2.2937919018512574,4.07070512624031
4.770414037138367,3.8858634027706485,2.917457401337862,19.54133301237562,8.358656359682103,0.49646603481037693,1.6200667233865724,3.8902681361992943
5.1202729571028085,4.05802343709542,2.86605647501059,18.925574862414816,9.21688481022644,0.5413150311114922,2.203574266455107,3.735021585410853
4.911947652820141,3.5122561747501946,2.6743179488107467,17.43313946302478,8.195052716950425,0.5696804929506241,2.1093235502739223,3.8744312778780086
4.689155398476553,3.844626712781052,2.61767017916772,16.597902878192986,8.401876971177266,0.5494885454145356,2.4921742077883993,3.627622210580245
4.5059181240639585,3.58783121622491,2.919466867863399,16.417429395719246,8.530594590997985,0.46574172114409823,2.2378973677163656,3.9340858224305433
5.342727004105842,4.041281499742913,2.9959379659874505,20.35905142409019,8.424928297002898,0.4323701144022564,2.917372641310035,3.8424607855723125
5.127541296776937,3.79888105622063,2.861321067807813,18.685323098862014,8.677902387666707,0.6453442967254401,1.8038324352638917,3.95804889085883
4.858453705463243,3.970120290530298,2.660219930763799,18.850413052659285,8.503531429152627,0.4773754805123752,1.720564528897029,4.173930726625426
4.854295608207944,4.033064959096007,2.7672325857950577,17.69090029526287,8.931923476302531,0.7192037731482603,2.3645051052991874,3.9962831639084184
5.061622268767711,3.988692938236677,2.4689503004113127,18.59375015691948,8.310406905118498,0.5279576722889551,1.2269389897796628,3.92025730325496
4.8689142487051695,3.505129639561311,2.5287398158760737,17.290361151378058,8.015499079651502,0.6996900656278252,2.4195174354101994,3.9699615407095945
5.2697461790175995,3.809305165175153,2.6164977513798973,19.607027982750235,8.744668454801944,0.5381988838608963,2.2787619506457784,4.086599821846338
4.775163673133209,3.8881555464631132,2.900095691125346,19.435533027390644,8.338137056634316,0.4944384338173587,1.6050367721810934,3.9061628318053225
5.1250225930976505,4.060315580787885,2.8486947647980743,18.81977487742984,9.196365507178653,0.5392874301184739,2.188544315249628,3.750916281016881
4.916697288814983,3.5145483184426594,2.656956238598231,17.327339478039804,8.174533413902639,0.5676528919576058,2.0942935990684433,3.8903259734840367
4.693905034471395,3.8469188564735166,2.6003084689552045,16.49210289320801,8.38135766812948,0.5474609444215174,2.4771442565829203,3.643516906186273
4.5106677600588005,3.5901233599173747,2.902105157650883,16.31162941073427,8.5100752879502,0.46371412015108,2.2228674165108866,3.9499805180365715
5.347476640100684,4.043573643435378,2.978576255774935,20.253251439105213,8.404408993955112,0.4303425134092382,2.902342690104556,3.8583554811783407
5.132290932771779,3.801173199913095,2.8439593575952973,18.579523113877038,8.657383084618921,0.6433166957324219,1.7888024840584127,3.9739435864648582
4.863203341458085,3.972412434222763,2.6428582205512834,18.744613067674308,8.48301212610484,0.475347879519357,1.70553457769155,4.189825422231454
4.859045244202786,4.035357102788471,2.749870875582542,17.585100310277895,8.911404173254745,0.7171761721552421,2.3494751540937084,4.012177859514447
5.066371904762553,3.990985081929142,2.451588590198797,18.487950171934504,8.289887602070712,0.5259300712959368,1.2119090385741838,3.9361519988609883
4.8736638847000116,3.507421783253776,2.511378105663558,17.18456116639308,7.994979776603716,0.697662464634807,2.4044874842047204,3.9858562363156227
5.2744958150124415,3.8115973088676176,2.5991360411673816,19.50122799776526,8.724149151754158,0.5361712828678781,2.2637319994402993,4.102494517452366
4.779913309128051,3.890447690155578,2.8827339809128305,19.329733042405667,8.31761775358653,0.49241083282434045,1.5900068209756144,3.9220575274113507
5.1297722290924925,4.062607724480349,2.8313330545855586,18.713974892444863,9.175846204130867,0.5372598291254557,2.173514364044149,3.766810976622909
4.921446924809825,3.516840462135124,2.6395945283857154,17.221539493054827,8.154014110854853,0.5656252909645876,2.0792636478629642,3.906220669090065
4.698654670466237,3.8492110001659814,2.582946758742689,16.386302908223033,8.360838365081694,0.5454333434284991,2.4621143053774412,3.6594116017923013
4.515417396053643,3.5924155036098395,2.8847434474383675,16.205829425749293,8.489555984902413,0.46168651915806175,2.2078374653054076,3.9658752136425997
5.352226276095526,4.045865787127843,2.9612145455624193,20.147451454120237,8.383889690907326,0.42831491241621994,2.887312738899077,3.874250176784369
5.137040568766621,3.8034653436055597,2.8265976473827816,18.47372312889206,8.636863781571135,0.6412890947394037,1.7737725328529337,3.9898382820708864
4.867952977452927,3.9747045779152277,2.6254965103387677,18.63881308268933,8.462492823057055,0.47332027852633873,1.690504626486071,4.205720117837482
4.863794880197628,4.037649246480936,2.7325091653700264,17.479300325292918,8.890884870206959,0.7151485711622239,2.3344452028882294,4.028072555120475
5.071121540757395,3.9932772256216067,2.4342268799862814,18.382150186949527,8.269368299022926,0.5239024703029186,1.1968790873687047,3.9520466944670165
4.878413520694854,3.5097139269462407,2.4940163954510424,17.078761181408105,7.97446047355593,0.6956348636417887,2.3894575329992414,4.00175093192165
5.2792454510072835,3.8138894525600824,2.581774330954866,19.395428012780283,8.703629848706372,0.5341436818748598,2.2487020482348203,4.118389213058395
4.784662945122893,3.892739833848043,2.865372270700315,19.22393305742069,8.297098450538744,0.4903832318313222,1.5749768697701354,3.937952223017379
5.1345218650873345,4.064899868172814,2.813971344373043,18.608174907459887,9.15532690108308,0.5352322281324374,2.15848441283867,3.7827056722289374
4.926196560804667,3.519132605827589,2.6222328181731998,17.11573950806985,8.133494807807066,0.5635976899715693,2.0642336966574852,3.922115364696093
4.703404306461079,3.851503143858446,2.565585048530173,16.280502923238057,8.340319062033908,0.5434057424354809,2.4470843541719622,3.6753062973983295
4.520167032048485,3.5947076473023043,2.867381737225852,16.100029440764317,8.469036681854627,0.4596589181650435,2.1928075140999286,3.981769909248628
5.356975912090368,4.048157930820308,2.9438528353499036,20.04165146913526,8.36337038785954,0.4262873114232017,2.872282787693598,3.890144872390397
5.141790204761463,3.8057574872980244,2.809235937170266,18.367923143907085,8.616344478523349,0.6392614937463854,1.7587425816474547,4.005732977676915
4.872702613447769,3.9769967216076925,2.608134800126252,18.533013097704355,8.441973520009268,0.4712926775333205,1.675474675280592,4.2216148134435105
4.86854451619247,4.039941390173401,2.7151474551575108,17.37350034030794,8.870365567159173,0.7131209701692056,2.3194152516827504,4.043967250726503
5.075871176752237,3.9955693693140715,2.4168651697737658,18.27635020196455,8.24884899597514,0.5218748693099003,1.1818491361632257,3.9679413900730447
4.883163156689696,3.5120060706387055,2.4766546852385267,16.972961196423128,7.953941170508144,0.6936072626487705,2.3744275817937623,4.017645627527679
5.2839950870021255,3.816181596252547,2.5644126207423503,19.289628027795306,8.683110545658586,0.5321160808818416,2.2336720970293413,4.134283908664423
4.789412581117735,3.8950319775405076,2.848010560487799,19.118133072435715,8.276579147490958,0.48835563083830397,1.5599469185646564,3.953846918623407
5.139271501082177,4.067192011865279,2.7966096341605273,18.50237492247491,9.134807598035295,0.5332046271394192,2.143454461633191,3.7986003678349656
4.930946196799509,3.5214247495200537,2.604871107960684,17.009939523084874,8.11297550475928,0.5615700889785511,2.0492037454520062,3.9380100603021213
4.708153942455921,3.853795287550911,2.5482233383176576,16.17470293825308,8.319799758986122,0.5413781414424627,2.4320544029664832,3.6912009930043577
4.524916668043327,3.596999790994769,2.8500200270133362,15.99422945577934,8.44851737880684,0.45763131717202526,2.1777775628944496,3.997664604854656
5.36172554808521,4.0504500745127725,2.926491125137388,19.935851484150284,8.342851084811754,0.42425971043018346,2.857252836488119,3.9060395679964253
5.146539840756305,3.808049630990489,2.7918742269577503,18.26212315892211,8.595825175475563,0.6372338927533672,1.7437126304419757,4.021627673282943
4.877452249442611,3.9792888653001572,2.5907730899137364,18.42721311271938,8.421454216961482,0.46926507654030225,1.660444724075113,4.237509509049539
4.873294152187312,4.042233533865866,2.697785744944995,17.267700355322965,8.849846264111386,0.7110933691761874,2.3043853004772714,4.059861946332531
5.080620812747079,3.9978615130065362,2.39950345956125,18.170550216979574,8.228329692927353,0.5198472683168821,1.1668191849577467,3.983836085679073
4.887912792684538,3.5142982143311703,2.459292975026011,16.86716121143815,7.933421867460358,0.6915796616557522,2.3593976305882833,4.033540323133707
5.2887447229969675,3.818473739945012,2.5470509105298347,19.18382804281033,8.6625912426108,0.5300884798888233,2.2186421458238623,4.150178604270451
4.794162217112577,3.8973241212329723,2.8306488502752836,19.012333087450738,8.256059844443172,0.4863280298452857,1.5449169673591774,3.9697416142294353
5.144021137077019,4.069484155557744,2.7792479239480117,18.396574937489934,9.114288294987508,0.5311770261464009,2.128424510427712,3.8144950634409938
4.935695832794351,3.5237168932125185,2.5875093977481685,16.904139538099898,8.092456201711494,0.5595424879855329,2.0341737942465272,3.9539047559081495
4.712903578450763,3.8560874312433757,2.530861628105142,16.068902953268104,8.299280455938336,0.5393505404494444,2.4170244517610042,3.707095688610386
4.529666304038169,3.599291934687234,2.8326583168008206,15.888429470794364,8.427998075759055,0.455603716179007,2.1627476116889706,4.013559300460685
5.366475184080052,4.052742218205237,2.9091294149248723,19.830051499165307,8.322331781763967,0.4222321094371652,2.84222288528264,3.921934263602454
5.151289476751147,3.810341774682954,2.7745125167452347,18.156323173937132,8.575305872427776,0.6352062917603489,1.7286826792364967,4.037522368888971
4.882201885437453,3.981581008992622,2.573411379701221,18.321413127734402,8.400934913913696,0.467237475547284,1.645414772869634,4.253404204655567
4.878043788182154,4.0445256775583305,2.6804240347324795,17.16190037033799,8.8293269610636,0.7090657681831691,2.2893553492717924,4.075756641938559
5.085370448741921,4.000153656699001,2.3821417493487345,18.064750231994598,8.207810389879567,0.5178196673238639,1.1517892337522677,3.999730781285101
4.89266242867938,3.516590358023635,2.4419312648134954,16.761361226453175,7.912902564412572,0.689552060662734,2.3443676793828043,4.049435018739735
5.2934943589918095,3.8207658836374767,2.529689200317319,19.078028057825353,8.642071939563014,0.5280608788958051,2.2036121946183833,4.166073299876479
4.798911853107419,3.899616264925437,2.813287140062768,18.90653310246576,8.235540541395386,0.4843004288522675,1.5298870161536984,3.9856363098354635
5.148770773071861,4.0717762992502085,2.761886213735496,18.290774952504957,9.093768991939722,0.5291494251533827,2.113394559222233,3.830389759047022
4.940445468789193,3.5260090369049832,2.570147687535653,16.79833955311492,8.071936898663708,0.5575148869925146,2.019143843041048,3.9697994515141777
4.717653214445605,3.8583795749358405,2.5134999178926263,15.963102968283128,8.27876115289055,0.5373229394564262,2.401994500555525,3.722990384216414
4.534415940033011,3.6015840783796986,2.815296606588305,15.782629485809387,8.407478772711269,0.4535761151859888,2.1477176604834916,4.029453996066713
5.371224820074894,4.055034361897702,2.8917677047123567,19.72425151418033,8.301812478716181,0.420204508444147,2.827192934077161,3.937828959208482
5.156039112745989,3.8126339183754188,2.757150806532719,18.050523188952155,8.55478656937999,0.6331786907673307,1.7136527280310176,4.053417064494999
4.886951521432295,3.983873152685087,2.556049669488705,18.215613142749426,8.38041561086591,0.46520987455426577,1.630384821664155,4.269298900261595
4.882793424176996,4.046817821250795,2.663062324519964,17.056100385353012,8.808807658015814,0.7070381671901509,2.2743253980663134,4.0916513375445875
5.090120084736763,4.002445800391466,2.364780039136219,17.95895024700962,8.187291086831781,0.5157920663308456,1.1367592825467887,4.015625476891129
4.897412064674222,3.5188825017161,2.42456955460098,16.6555612414682,7.8923832613647855,0.6875244596697158,2.3293377281773253,4.065329714345763
5.2982439949866516,3.8230580273299415,2.5123274901048034,18.972228072840377,8.621552636515228,0.5260332779027869,2.1885822434129043,4.181967995482507
4.803661489102261,3.901908408617902,2.7959254298502523,18.800733117480785,8.2150212383476,0.48227282785924924,1.5148570649482194,4.001531005441492
5.153520409066703,4.074068442942673,2.7445245035229804,18.18497496751998,9.073249688891936,0.5271218241603645,2.098364608016754,3.84628445465305
4.945195104784035,3.528301180597448,2.552785977323137,16.692539568129945,8.051417595615922,0.5554872859994964,2.004113891835569,3.985694147120206
4.722402850440447,3.8606717186283053,2.4961382076801106,15.857302983298151,8.258241849842763,0.5352953384634079,2.386964549350046,3.7388850798224422
4.539165576027853,3.6038762220721634,2.7979348963757893,15.676829500824411,8.386959469663482,0.45154851419297054,2.1326877092780125,4.045348691672741
5.375974456069736,4.057326505590167,2.874405994499841,19.618451529195355,8.281293175668395,0.41817690745112873,2.812162982871682,3.9537236548145103
5.160788748740831,3.8149260620678835,2.7397890963202034,17.94472320396718,8.534267266332204,0.6311510897743124,1.6986227768255386,4.069311760101027
4.891701157427137,3.9861652963775516,2.5386879592761895,18.10981315776445,8.359896307818124,0.4631822735612475,1.615354870458676,4.285193595867623
4.887543060171838,4.04910996494326,2.645700614307448,16.950300400368036,8.788288354968028,0.7050105661971326,2.2592954468608344,4.107546033150616
5.094869720731605,4.004737944083931,2.347418328923703,17.853150262024645,8.166771783783995,0.5137644653378274,1.1217293313413097,4.031520172497157
4.902161700669064,3.5211746454085646,2.407207844388464,16.549761256483222,7.871863958316999,0.6854968586766975,2.3143077769718463,4.081224409951791
5.302993630981494,3.8253501710224063,2.4949657798922877,18.8664280878554,8.601033333467441,0.5240056769097686,2.1735522922074253,4.1978626910885355
4.808411125097103,3.9042005523103667,2.7785637196377366,18.69493313249581,8.194501935299813,0.480245226866231,1.4998271137427404,4.01742570104752
5.158270045061545,4.076360586635138,2.7271627933104647,18.079174982535005,9.05273038584415,0.5250942231673462,2.083334656811275,3.8621791502590783
4.949944740778877,3.530593324289913,2.5354242671106215,16.58673958314497,8.030898292568136,0.5534596850064781,1.9890839406300902,4.001588842726234
4.727152486435289,3.86296386232077,2.478776497467595,15.751502998313175,8.237722546794977,0.5332677374703897,2.371934598144567,3.75477977542847
4.543915212022695,3.606168365764628,2.7805731861632736,15.571029515839435,8.366440166615696,0.4495209131999523,2.1176577580725335,4.061243387278768
5.380724092064578,4.059618649282632,2.8570442842873254,19.512651544210378,8.260773872620609,0.4161493064581105,2.797133031666203,3.9696183504205376
5.165538384735673,3.8172182057603483,2.7224273861076878,17.838923218982202,8.513747963284418,0.6291234887812942,1.6835928256200596,4.085206455707055
4.896450793421979,3.9884574400700163,2.521326249063674,18.004013172779473,8.339377004770338,0.4611546725682293,1.600324919253197,4.301088291473651
4.89229269616668,4.051402108635725,2.6283389040949325,16.84450041538306,8.767769051920242,0.7029829652041144,2.2442654956553554,4.123440728756643
5.099619356726447,4.007030087776395,2.3300566187111875,17.74735027703967,8.146252480736209,0.5117368643448091,1.1066993801358307,4.047414868103185
4.906911336663906,3.5234667891010294,2.3898461341759485,16.443961271498246,7.851344655269213,0.6834692576836793,2.2992778257663673,4.097119105557819
5.307743266976336,3.827642314714871,2.477604069679772,18.760628102870424,8.580514030419655,0.5219780759167504,2.1585223410019463,4.213757386694563
4.813160761091945,3.9064926960028314,2.761202009425221,18.589133147510832,8.173982632252027,0.47821762587321276,1.4847971625372614,4.033320396653547
5.163019681056387,4.078652730327603,2.709801083097949,17.973374997550028,9.032211082796364,0.523066622174328,2.068304705605796,3.8780738458651056
4.954694376773719,3.5328854679823776,2.518062556898106,16.480939598159992,8.01037898952035,0.5514320840134599,1.9740539894246112,4.017483538332261
4.731902122430131,3.865256006013235,2.4614147872550793,15.645703013328198,8.217203243747191,0.5312401364773714,2.356904646939088,3.7706744710344973
4.548664848017537,3.608460509457093,2.763211475950758,15.465229530854458,8.34592086356791,0.44749331220693406,2.1026278068670545,4.077138082884796
5.38547372805942,4.061910792975096,2.8396825740748097,19.4068515592254,8.240254569572823,0.41412170546509225,2.782103080460724,3.985513046026565
5.170288020730515,3.819510349452813,2.705065675895172,17.733123233997226,8.493228660236632,0.627095887788276,1.6685628744145806,4.101101151313082
4.901200429416821,3.990749583762481,2.503964538851158,17.898213187794497,8.318857701722552,0.45912707157521104,1.585294968047718,4.316982987079678
4.897042332161522,4.05369425232819,2.610977193882417,16.738700430398083,8.747249748872456,0.7009553642110962,2.2292355444498764,4.13933542436267
5.104368992721289,4.00932223146886,2.312694908498672,17.641550292054692,8.125733177688423,0.5097092633517909,1.0916694289303517,4.063309563709212
4.911660972658748,3.525758932793494,2.372484423963433,16.33816128651327,7.830825352221427,0.681441656690661,2.2842478745608883,4.113013801163846
5.312492902971178,3.829934458407336,2.4602423594672564,18.654828117885447,8.559994727371869,0.5199504749237321,2.1434923897964673,4.22965208230059
4.817910397086787,3.908784839695296,2.7438402992127053,18.483333162525856,8.153463329204241,0.4761900248801945,1.4697672113317823,4.049215092259574
5.167769317051229,4.080944874020068,2.6924393728854334,17.86757501256505,9.011691779748578,0.5210390211813097,2.053274754400317,3.893968541471133
4.959444012768561,3.5351776116748423,2.5007008466855902,16.375139613175016,7.989859686472563,0.5494044830204416,1.9590240382191322,4.033378233938288
4.736651758424973,3.8675481497056996,2.4440530770425637,15.539903028343222,8.196683940699405,0.5292125354843532,2.341874695733609,3.7865691666405246
4.553414484012379,3.6107526531495577,2.7458497657382424,15.359429545869482,8.325401560520124,0.4454657112139158,2.0875978556615755,4.093032778490823
5.390223364054262,4.064202936667561,2.822320863862294,19.301051574240425,8.219735266525037,0.412094104472074,2.767073129255245,4.001407741632592
5.175037656725357,3.821802493145278,2.6877039656826565,17.62732324901225,8.472709357188846,0.6250682867952577,1.6535329232091016,4.116995846919109
4.9059500654116635,3.993041727454946,2.4866028286386426,17.79241320280952,8.298338398674765,0.4570994705821928,1.570265016842239,4.332877682685705
4.901791968156364,4.055986396020654,2.5936154836699012,16.632900445413107,8.72673044582467,0.6989277632180779,2.2142055932443974,4.155230119968698
5.109118628716131,4.011614375161325,2.2953331982861562,17.535750307069716,8.105213874640636,0.5076816623587727,1.0766394777248727,4.079204259315239
4.91641060865359,3.528051076485959,2.355122713750917,16.232361301528293,7.810306049173641,0.6794140556976428,2.2692179233554093,4.128908496769873
5.31724253896602,3.8322266020998006,2.442880649254741,18.54902813290047,8.539475424324083,0.5179228739307139,2.1284624385909883,4.245546777906617
4.822660033081629,3.911076983387761,2.7264785890001897,18.37753317754088,8.132944026156455,0.4741624238871763,1.4547372601263033,4.065109787865602
5.172518953046071,4.083237017712532,2.675077662672918,17.761775027580075,8.991172476700791,0.5190114201882915,2.038244803194838,3.90986323707716
