M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
4.964193648763403,3.537469755367307,2.4833391364730746,16.26933962819004,7.969340383424777,0.5473768820274234,1.9439940870136532,4.0492729295443155
4.741401394419815,3.8698402933981644,2.426691366830048,15.434103043358245,8.176164637651619,0.527184934491335,2.32684474452813,3.802463862246552
4.558164120007221,3.6130447968420225,2.7284880555257267,15.253629560884505,8.304882257472338,0.4434381102208976,2.0725679044560965,4.10892747409685
5.394973000049104,4.066495080360026,2.8049591536497784,19.19525158925545,8.19921596347725,0.41006650347905577,2.752043178049766,4.0173024372386195
5.179787292720199,3.8240946368377426,2.670342255470141,17.521523264027273,8.45219005414106,0.6230406858022395,1.6385029720036226,4.1328905425251365
4.9106997014065055,3.9953338711474107,2.469241118426127,17.686613217824544,8.27781909562698,0.45507186958917456,1.55523506563676,4.3487723782917325
4.906541604151206,4.058278539713119,2.5762537734573856,16.52710046042813,8.706211142776883,0.6969001622250597,2.1991756420389184,4.171124815574725
5.113868264710973,4.01390651885379,2.2779714880736406,17.42995032208474,8.08469457159285,0.5056540613657544,1.0616095265193937,4.095098954921267
4.921160244648432,3.5303432201784237,2.3377610035384015,16.126561316543317,7.789786746125855,0.6773864547046246,2.2541879721499303,4.144803192375901
5.321992174960862,3.8345187457922654,2.425518939042225,18.443228147915494,8.518956121276297,0.5158952729376957,2.1134324873855093,4.261441473512645
4.827409669076471,3.9133691270802258,2.709116878787674,18.271733192555903,8.112424723108669,0.47213482289415803,1.4397073089208243,4.081004483471629
5.177268589040913,4.085529161404997,2.657715952460402,17.6559750425951,8.970653173653005,0.5169838191952733,2.023214851989359,3.9257579326831875
4.968943284758245,3.539761899059772,2.465977426260559,16.163539643205063,7.948821080376991,0.5453492810344052,1.9289641358081742,4.065167625150343
4.746151030414657,3.872132437090629,2.4093296566175324,15.328303058373269,8.155645334603832,0.5251573334983167,2.311814793322651,3.818358557852579
4.562913756002063,3.6153369405344873,2.711126345313211,15.147829575899529,8.284362954424552,0.44141050922787933,2.0575379532506175,4.1248221697028775
5.399722636043946,4.068787224052491,2.787597443437263,19.089451604270472,8.178696660429464,0.4080389024860375,2.737013226844287,4.033197132844647
5.184536928715041,3.8263867805302074,2.652980545257625,17.415723279042297,8.431670751093273,0.6210130848092212,1.6234730207981436,4.148785238131164
4.9154493374013475,3.9976260148398755,2.4518794082136113,17.580813232839567,8.257299792579193,0.4530442685961563,1.540205114431281,4.36466707389776
4.911291240146048,4.060570683405584,2.55889206324487,16.421300475443154,8.685691839729097,0.6948725612320414,2.1841456908334393,4.187019511180752
5.118617900705815,4.0161986625462545,2.260609777861125,17.324150337099763,8.064175268545064,0.5036264603727362,1.0465795753139147,4.110993650527294
4.925909880643274,3.5326353638708885,2.320399293325886,16.02076133155834,7.769267443078069,0.6753588537116063,2.2391580209444513,4.160697887981928
5.326741810955704,3.83681088948473,2.4081572288297095,18.337428162930518,8.49843681822851,0.5138676719446774,2.0984025361800303,4.277336169118672
4.832159305071313,3.9156612707726905,2.6917551685751584,18.165933207570927,8.091905420060883,0.4701072219011398,1.4246773577153453,4.096899179077656
5.182018225035755,4.087821305097462,2.6403542422478865,17.550175057610122,8.95013387060522,0.514956218202255,2.00818490078388,3.941652628289215
4.973692920753087,3.5420540427522367,2.4486157160480433,16.057739658220086,7.928301777329205,0.5433216800413869,1.9139341846026952,4.08106232075637
4.750900666409499,3.874424580783094,2.3919679464050168,15.222503073388292,8.135126031556046,0.5231297325052985,2.296784842117172,3.8342532534586065
4.567663391996905,3.617629084226952,2.6937646351006954,15.042029590914552,8.263843651376765,0.4393829082348611,2.0425080020451385,4.140716865308905
5.404472272038788,4.0710793677449555,2.770235733224747,18.983651619285496,8.158177357381678,0.4060113014930193,2.721983275638808,4.049091828450674
5.189286564709883,3.828678924222672,2.6356188350451095,17.30992329405732,8.411151448045487,0.618985483816203,1.6084430695926646,4.164679933737191
4.9201989733961895,3.9999181585323402,2.4345176980010956,17.47501324785459,8.236780489531407,0.4510166676031381,1.525175163225802,4.380561769503787
4.91604087614089,4.062862827098049,2.5415303530323543,16.315500490458177,8.665172536681311,0.6928449602390232,2.1691157396279603,4.2029142067867795
5.123367536700657,4.018490806238719,2.2432480676486093,17.218350352114786,8.043655965497278,0.5015988593797179,1.0315496241084356,4.126888346133321
4.930659516638116,3.5349275075633533,2.3030375831133703,15.914961346573362,7.7487481400302824,0.6733312527185881,2.2241280697389723,4.176592583587955
5.331491446950546,3.839103033177195,2.390795518617194,18.23162817794554,8.477917515180724,0.5118400709516592,2.0833725849745512,4.293230864724699
4.836908941066155,3.9179534144651553,2.6743934583626428,18.06013322258595,8.071386117013096,0.46807962090812155,1.4096474065098663,4.112793874683684
5.186767861030597,4.090113448789927,2.622992532035371,17.444375072625146,8.929614567557433,0.5129286172092368,1.993154949578401,3.957547323895242
4.978442556747929,3.5443461864447015,2.4312540058355276,15.95193967323511,7.907782474281419,0.5412940790483687,1.8989042333972161,4.096957016362397
4.755650302404341,3.8767167244755587,2.374606236192501,15.116703088403316,8.11460672850826,0.5211021315122802,2.281754890911693,3.8501479490646338
4.572413027991747,3.619921227919417,2.6764029248881798,14.936229605929576,8.24332434832898,0.43735530724184285,2.0274780508396595,4.156611560914932
5.40922190803363,4.07337151143742,2.7528740230122315,18.87785163430052,8.137658054333892,0.40398370050000104,2.706953324433329,4.064986524056701
5.194036200704725,3.830971067915137,2.618257124832594,17.204123309072344,8.390632144997701,0.6169578828231848,1.5934131183871856,4.180574629343218
4.9249486093910315,4.002210302224805,2.41715598778858,17.369213262869614,8.21626118648362,0.44898906661011984,1.510145212020323,4.396456465109814
4.920790512135732,4.0651549707905135,2.5241686428198387,16.2097005054732,8.644653233633525,0.690817359246005,2.1540857884224813,4.218808902392807
5.128117172695499,4.020782949931184,2.2258863574360936,17.11255036712981,8.023136662449492,0.4995712583866997,1.0165196729029566,4.1427830417393485
4.935409152632958,3.537219651255818,2.2856758729008546,15.809161361588385,7.728228836982496,0.6713036517255698,2.2090981185334932,4.1924872791939825
5.336241082945388,3.8413951768696597,2.373433808404678,18.125828192960565,8.457398212132938,0.5098124699586409,2.0683426337690722,4.309125560330727
4.841658577060997,3.92024555815762,2.657031748150127,17.954333237600974,8.05086681396531,0.4660520199151033,1.3946174553043873,4.128688570289711
5.191517497025439,4.092405592482391,2.605630821822855,17.33857508764017,8.909095264509647,0.5109010162162185,1.9781249983729219,3.9734420195012694
4.983192192742771,3.5466383301371662,2.413892295623012,15.846139688250133,7.8872631712336325,0.5392664780553504,1.8838742821917371,4.112851711968425
4.760399938399183,3.8790088681680235,2.3572445259799855,15.01090310341834,8.094087425460474,0.519074530519262,2.266724939706214,3.866042644670661
4.577162663986589,3.6222133716118816,2.659041214675664,14.8304296209446,8.222805045281193,0.4353277062488246,2.0124480996341805,4.172506256520959
5.413971544028472,4.075663655129885,2.735512312799716,18.772051649315543,8.117138751286106,0.4019560995069828,2.69192337322785,4.080881219662729
5.198785836699567,3.8332632116076018,2.6008954146200782,17.098323324087367,8.370112841949915,0.6149302818301665,1.5783831671817066,4.196469324949246
4.9296982453858735,4.00450244591727,2.3997942775760643,17.263413277884638,8.195741883435835,0.4469614656171016,1.495115260814844,4.412351160715842
4.925540148130574,4.067447114482978,2.506806932607323,16.103900520488224,8.624133930585739,0.6887897582529867,2.1390558372170023,4.234703597998834
5.132866808690341,4.023075093623649,2.208524647223578,17.006750382144833,8.002617359401706,0.49754365739368145,1.0014897216974776,4.158677737345376
4.9401587886278,3.539511794948283,2.268314162688339,15.703361376603409,7.70770953393471,0.6692760507325516,2.1940681673280142,4.20838197480001
5.34099071894023,3.8436873205621245,2.3560720981921626,18.02002820797559,8.436878909085152,0.5077848689656227,2.0533126825635932,4.325020255936754
4.846408213055839,3.922537701850085,2.6396700379376115,17.848533252615997,8.030347510917524,0.46402441892208507,1.3795875040989083,4.144583265895738
5.196267133020281,4.094697736174856,2.5882691116103396,17.232775102655193,8.88857596146186,0.5088734152232003,1.9630950471674429,3.9893367151072967
4.987941828737613,3.548930473829631,2.3965305854104964,15.740339703265157,7.866743868185846,0.5372388770623322,1.8688443309862581,4.128746407574452
4.765149574394025,3.8813010118604883,2.33988281576747,14.905103118433363,8.073568122412688,0.5170469295262438,2.251694988500735,3.8819373402766884
4.581912299981431,3.6245055153043464,2.6416795044631485,14.724629635959623,8.202285742233407,0.43330010525580637,1.9974181484287012,4.188400952126987
5.418721180023314,4.07795579882235,2.7181506025872,18.666251664330566,8.09661944823832,0.39992849851396456,2.676893422022371,4.096775915268756
5.203535472694409,3.8355553553000665,2.5835337044075626,16.99252333910239,8.349593538902129,0.6129026808371483,1.5633532159762276,4.212364020555273
4.9344478813807156,4.006794589609735,2.3824325673635487,17.15761329289966,8.175222580388048,0.44493386462408335,1.480085309609365,4.428245856321869
4.930289784125416,4.069739258175443,2.4894452223948074,15.998100535503246,8.603614627537953,0.6867621572599685,2.1240258860115233,4.250598293604861
5.137616444685183,4.025367237316114,2.1911629370110624,16.900950397159853,7.98209805635392,0.4955160564006632,0.9864597704919986,4.174572432951403
4.944908424622642,3.5418039386407476,2.2509524524758233,15.597561391618429,7.687190230886925,0.6672484497395333,2.1790382161225352,4.224276670406037
5.345740354935072,3.8459794642545893,2.338710387979647,17.91422822299061,8.416359606037368,0.5057572679726045,2.038282731358114,4.340914951542781
4.851157849050681,3.9248298455425497,2.622308327725096,17.742733267631017,8.00982820786974,0.4619968179290668,1.3645575528934293,4.1604779615017655
5.201016769015123,4.096989879867321,2.570907401397824,17.126975117670213,8.868056658414076,0.506845814230182,1.9480650959619639,4.005231410713324
4.992691464732455,3.551222617522096,2.3791688751979807,15.634539718280177,7.846224565138062,0.535211276069314,1.8538143797807791,4.144641103180479
4.769899210388867,3.883593155552953,2.322521105554954,14.799303133448383,8.053048819364903,0.5150193285332255,2.236665037295256,3.8978320358827157
4.586661935976273,3.626797658996811,2.624317794250633,14.618829650974643,8.181766439185623,0.4312725042627881,1.9823881972232222,4.204295647733014
5.423470816018156,4.080247942514815,2.7007888923746846,18.560451679345586,8.076100145190535,0.3979008975209463,2.661863470816892,4.112670610874783
5.208285108689251,3.8378474989925313,2.566171994195047,16.88672335411741,8.329074235854344,0.61087507984413,1.5483232647707486,4.2282587161613
4.939197517375558,4.009086733302199,2.365070857151033,17.05181330791468,8.154703277340264,0.4429062636310651,1.465055358403886,4.444140551927896
4.935039420120258,4.072031401867908,2.4720835121822917,15.892300550518266,8.583095324490168,0.6847345562669502,2.1089959348060443,4.266492989210889
5.142366080680025,4.027659381008578,2.1738012267985467,16.795150412174873,7.961578753306136,0.49348845540764497,0.9714298192865196,4.19046712855743
4.949658060617484,3.5440960823332124,2.2335907422633077,15.491761406633449,7.6666709278391405,0.6652208487465151,2.1640082649170562,4.240171366012064
5.350489990929914,3.848271607947054,2.3213486777671313,17.80842823800563,8.395840302989583,0.5037296669795862,2.023252780152635,4.3568096471488085
4.855907485045523,3.9271219892350144,2.60494661751258,17.636933282646037,7.989308904821956,0.4599692169360486,1.3495276016879503,4.176372657107793
5.205766405009965,4.099282023559786,2.5535456911853083,17.021175132685233,8.847537355366294,0.5048182132371638,1.9330351447564849,4.021126106319351
4.997441100727297,3.5535147612145606,2.361807164985465,15.528739733295197,7.825705262090279,0.5331836750762957,1.8387844285753001,4.160535798786507
4.774648846383709,3.885885299245418,2.3051593953424385,14.693503148463403,8.03252951631712,0.5129917275402073,2.221635086089777,3.913726731488743
4.591411571971115,3.629089802689276,2.606956084038117,14.513029665989663,8.16124713613784,0.4292449032697699,1.9673582460177432,4.220190343339041
5.428220452012998,4.082540086207279,2.683427182162169,18.454651694360606,8.055580842142753,0.3958732965279281,2.646833519611413,4.1285653064808105
5.2130347446840934,3.840139642684996,2.5488102839825313,16.78092336913243,8.308554932806562,0.6088474788511118,1.5332933135652695,4.244153411767328
4.9439471533704,4.011378876994664,2.3477091469385174,16.9460133229297,8.134183974292482,0.44087866263804687,1.450025407198407,4.4600352475339236
4.9397890561151,4.074323545560373,2.454721801969776,15.786500565533286,8.562576021442386,0.682706955273932,2.0939659836005653,4.282387684816916
5.147115716674867,4.029951524701043,2.156439516586031,16.689350427189893,7.941059450258353,0.4914608544146267,0.9563998680810406,4.206361824163458
4.954407696612326,3.546388226025677,2.216229032050792,15.385961421648469,7.646151624791358,0.6631932477534969,2.148978313711577,4.256066061618092
5.355239626924756,3.850563751639519,2.3039869675546156,17.70262825302065,8.3753209999418,0.501702065986568,2.008222828947156,4.372704342754836
4.860657121040365,3.929414132927479,2.5875849073000645,17.531133297661057,7.968789601774174,0.45794161594303034,1.3344976504824713,4.19226735271382
5.210516041004807,4.1015741672522505,2.5361839809727926,16.915375147700253,8.827018052318511,0.5027906122441456,1.9180051935510058,4.037020801925379
5.002190736722139,3.5558069049070253,2.3444454547729494,15.422939748310217,7.805185959042497,0.5311560740832775,1.823754477369821,4.176430494392534
4.779398482378551,3.8881774429378826,2.287797685129923,14.587703163478423,8.012010213269338,0.510964126547189,2.206605134884298,3.9296214270947702
4.596161207965957,3.6313819463817407,2.5895943738256015,14.407229681004683,8.140727833090057,0.42721730227675164,1.9523282948122642,4.236085038945069
5.43297008800784,4.084832229899744,2.6660654719496533,18.348851709375626,8.03506153909497,0.39384569553490983,2.631803568405934,4.144460002086838
5.2177843806789355,3.842431786377461,2.5314485737700156,16.67512338414745,8.28803562975878,0.6068198778580935,1.5182633623597905,4.260048107373355
4.948696789365242,4.013671020687129,2.3303474367260018,16.84021333794472,8.113664671244699,0.43885106164502863,1.4349954559929279,4.475929943139951
4.944538692109942,4.076615689252837,2.4373600917572604,15.680700580548306,8.542056718394603,0.6806793542809138,2.0789360323950863,4.298282380422943
5.151865352669709,4.032243668393508,2.1390778063735154,16.583550442204913,7.920540147210571,0.4894332534216085,0.9413699168755616,4.222256519769485
4.959157332607168,3.548680369718142,2.1988673218382764,15.280161436663489,7.625632321743575,0.6611656467604786,2.133948362506098,4.271960757224119
5.359989262919598,3.8528558953319836,2.2866252573421,17.59682826803567,8.354801696894018,0.4996744649935497,1.9931928777416772,4.388599038360863
4.865406757035207,3.931706276619944,2.570223197087549,17.425333312676077,7.948270298726391,0.4559140149500121,1.3194676992769923,4.208162048319847
5.215265676999649,4.103866310944715,2.518822270760277,16.809575162715273,8.806498749270729,0.5007630112511273,1.9029752423455268,4.052915497531406
5.006940372716981,3.55809904859949,2.3270837445604338,15.317139763325237,7.784666655994714,0.5291284730902592,1.808724526164342,4.192325189998561
4.784148118373393,3.8904695866303474,2.2704359749174072,14.481903178493443,7.991490910221555,0.5089365255541708,2.191575183678819,3.9455161227007975
4.600910843960799,3.6336740900742055,2.572232663613086,14.301429696019703,8.120208530042273,0.4251897012837334,1.9372983436067852,4.251979734551096
5.437719724002682,4.087124373592209,2.6487037617371376,18.243051724390646,8.014542236047186,0.3918180945418916,2.616773617200455,4.160354697692865
5.2225340166737775,3.8447239300699256,2.5140868635575,16.56932339916247,8.267516326710995,0.6047922768650753,1.5032334111543115,4.275942802979382
4.953446425360084,4.015963164379594,2.312985726513486,16.73441335295974,8.093145368196915,0.4368234606520104,1.4199655047874489,4.491824638745978
4.949288328104784,4.078907832945302,2.419998381544745,15.574900595563326,8.521537415346819,0.6786517532878955,2.0639060811896073,4.314177076028971
5.156614988664551,4.034535812085973,2.1217160961609998,16.477750457219933,7.900020844162786,0.48740565242859024,0.9263399656700826,4.238151215375512
4.96390696860201,3.5509725134106067,2.1815056116257607,15.174361451678509,7.605113018695791,0.6591380457674604,2.118918411300619,4.287855452830146
5.36473889891444,3.8551480390244484,2.2692635471295843,17.49102828305069,8.334282393846234,0.4976468640005315,1.9781629265361982,4.40449373396689
4.870156393030049,3.9339984203124088,2.5528614868750332,17.319533327691097,7.927750995678607,0.45388641395699386,1.3044377480715132,4.224056743925875
5.220015312994491,4.10615845463718,2.5014605605477613,16.703775177730293,8.785979446222944,0.4987354102581091,1.8879452911400478,4.068810193137433
5.011690008711823,3.560391192291955,2.309722034347918,15.211339778340257,7.76414735294693,0.527100872097241,1.793694574958863,4.2082198856045885
4.788897754368235,3.892761730322812,2.2530742647048916,14.376103193508463,7.97097160717377,0.5069089245611526,2.17654523247334,3.961410818306825
4.605660479955641,3.6359662337666703,2.5548709534005702,14.195629711034723,8.099689226994489,0.42316210029071516,1.9222683924013062,4.267874430157123
5.442469359997524,4.089416517284674,2.631342051524622,18.137251739405666,7.994022932999402,0.38979049354887335,2.601743665994976,4.176249393298892
5.2272836526686195,3.8470160737623904,2.4967251533449843,16.46352341417749,8.24699702366321,0.6027646758720571,1.4882034599488325,4.2918374985854095
4.958196061354926,4.018255308072058,2.2956240163009705,16.62861336797476,8.07262606514913,0.43479585965899215,1.4049355535819699,4.5077193343520054
4.954037964099626,4.081199976637767,2.402636671332229,15.469100610578346,8.501018112299034,0.6766241522948773,2.0488761299841283,4.330071771634998
5.161364624659393,4.0368279557784374,2.104354385948484,16.371950472234953,7.879501541115002,0.485378051435572,0.9113100144646036,4.25404591098154
4.968656604596852,3.5532646571030715,2.164143901413245,15.068561466693529,7.5845937156480066,0.6571104447744421,2.10388846009514,4.3037501484361735
5.369488534909282,3.857440182716913,2.2519018369170687,17.38522829806571,8.31376309079845,0.49561926300751324,1.9631329753307192,4.420388429572918
4.874906029024891,3.9362905640048735,2.5354997766625176,17.213733342706117,7.907231692630822,0.4518588129639756,1.2894077968660342,4.239951439531902
5.224764948989333,4.108450598329645,2.4840988503352457,16.597975192745313,8.76546014317516,0.49670780926509084,1.8729153399345688,4.0847048887434605
5.016439644706665,3.5626833359844197,2.2923603241354025,15.105539793355277,7.743628049899145,0.5250732711042227,1.778664623753384,4.224114581210616
4.793647390363077,3.895053874015277,2.235712554492376,14.270303208523483,7.950452304125986,0.5048813235681343,2.161515281267861,3.977305513912852
4.610410115950483,3.638258377459135,2.5375092431880546,14.089829726049743,8.079169923946704,0.4211344992976969,1.9072384411958272,4.2837691257631505
5.447218995992366,4.0917086609771385,2.6139803413121063,18.031451754420686,7.973503629951618,0.3877628925558551,2.586713714789497,4.19214408890492
5.2320332886634615,3.849308217454855,2.4793634431324687,16.35772342919251,8.226477720615426,0.6007370748790388,1.4731735087433535,4.307732194191437
4.962945697349768,4.020547451764523,2.278262306088455,16.52281338298978,8.052106762101346,0.4327682586659739,1.3899056023764909,4.523614029958033
4.958787600094468,4.083492120330232,2.3852749611197135,15.363300625593366,8.48049880925125,0.674596551301859,2.0338461787786493,4.345966467241025
5.166114260654235,4.039120099470902,2.0869926757359685,16.266150487249973,7.858982238067218,0.48335045044255376,0.8962800632591246,4.269940606587567
4.973406240591694,3.5555568007955363,2.1467821912007294,14.962761481708549,7.564074412600222,0.6550828437814239,2.088858508889661,4.319644844042201
5.374238170904124,3.859732326409378,2.234540126704553,17.27942831308073,8.293243787750665,0.493591662014495,1.9481030241252402,4.436283125178945
